id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
22772,Stay-Awhile  at Lovers Pt. Pacific Grv,87827,Amie,,Pacific Grove,36.62258,-121.9168,Entire home/apt,170,29,68,2016-08-01,0.52,1,55
41014,Ocean front 6-bedroom masterpiece,174738,Kirstie,,Pacific Grove,36.63242,-121.93791,Entire home/apt,1200,3,102,2021-02-23,0.86,1,14
44515,Pet-Friendly* Cottage Near Beach for 30+ day stays,195732,Erika & Blake,,Pacific Grove,36.62475,-121.93491,Entire home/apt,188,30,954,2021-01-31,7.44,1,105
1031734,"Top Rated,Ocean View,Spa,Fireplace",227482,Dan,,Pacific Grove,36.60324,-121.92723,Entire home/apt,350,30,236,2020-05-17,2.49,1,181
1721177,Ocean View Townhome at Lover's Pt.,9073236,Barb,,Pacific Grove,36.62367,-121.91559,Entire home/apt,225,30,249,2020-12-05,2.77,2,152
1721186,Beautiful Villa With Ocean View,9073236,Barb,,Pacific Grove,36.62455,-121.9166,Entire home/apt,372,1,208,2021-02-08,2.34,2,322
1909416,John Steinbeck's Cottage 30-Night Minimum Stay,5517174,Kevin & Vicky,,Pacific Grove,36.61458,-121.91033,Entire home/apt,100,30,218,2020-06-15,2.47,1,220
2118041,★ Queen Room/1 miles from beach/Free Aquarium pass,10752409,Michelle,,Pacific Grove,36.60452,-121.93114,Private room,65,30,284,2020-08-16,3.32,1,90
3029273,Modern Beach House,15429359,Jim,,Pacific Grove,36.63256,-121.92525,Private room,215,1,389,2020-11-15,4.91,1,293
3836973,Lovely House in Pacific Grove (Long term rental),19763195,Paul,,Pacific Grove,36.60527,-121.92805,Entire home/apt,264,30,469,2020-05-28,5.90,1,325
4162387,The Little Blue House,14299946,Joy,,Pacific Grove,36.62156,-121.92043,Entire home/apt,100,30,566,2020-05-04,7.39,3,242
4269074,760 Ocean View at Lovers Point Park,22162277,Grace,,Pacific Grove,36.62721,-121.91984,Entire home/apt,591,3,38,2020-10-26,0.50,1,298
4291804,"Casa Rustica, Walk to Aquarium,Cannery Row,Rest",12118997,Guita,,Pacific Grove,36.61565,-121.90903,Entire home/apt,185,30,52,2020-04-25,0.71,1,0
5185545,Peaceful Cozy Beach Cottage,21424068,Sarah,,Pacific Grove,36.63193,-121.92454,Entire home/apt,211,28,382,2020-10-04,5.24,1,170
5238711,"Penthouses Walk to Beach, 4 Aquarium Passes",14806795,Kristina,,Pacific Grove,36.61945,-121.91409,Entire home/apt,650,3,45,2021-02-15,0.66,2,304
5500336,Little Lighthouse — Ocean views & close to town!,18067665,"Jim,Stacey,Gary,Lynea,Amy&Michael",,Pacific Grove,36.61859,-121.91086,Entire home/apt,260,31,186,2021-01-31,2.56,2,290
5807126,Lighthouse Cottage—Ocean Views & Close to town,18067665,"Jim,Stacey,Gary,Lynea,Amy&Michael",,Pacific Grove,36.61955,-121.90999,Entire home/apt,360,31,286,2021-01-09,4.06,2,232
6646306,Peaceful Space near DLI + Cannery Row,33787736,Seth + Wendy,,Pacific Grove,36.61494,-121.91549,Private room,80,30,237,2021-01-31,3.41,1,47
6715036,Rustic Pacific Grove Cottage By The Sea (Lic 0443),35157242,Toni,,Pacific Grove,36.59976,-121.93263,Entire home/apt,225,2,29,2020-11-01,1.56,1,2
7126880,Charming Victorian in great locale,37329304,David,,Pacific Grove,36.62031,-121.92377,Entire home/apt,275,2,95,2020-02-17,1.40,1,333
7292129,"~Charming Cottage, Walk to town & Beaches~",14806795,Kristina,,Pacific Grove,36.62134,-121.92599,Entire home/apt,150,30,88,2020-04-15,1.31,2,293
7294289,Driftwood Cottage,14299946,Joy,,Pacific Grove,36.62143,-121.92013,Entire home/apt,85,31,127,2017-11-11,1.86,3,319
7462535,#JewelboxCottages*Courtyard*Firepit*Pergola*Grill*,8334086,Mel,,Pacific Grove,36.61617,-121.91343,Entire home/apt,229,30,126,2020-04-01,1.87,1,192
7836291,Victorian Retreat,41275685,Carol,,Pacific Grove,36.614,-121.91174,Private room,200,30,0,,,1,88
7842731,The Matcha House (monthly),41323269,Eddie & Miko,,Pacific Grove,36.60093,-121.9277,Entire home/apt,213,30,196,2020-07-31,2.91,1,119
8104325,Coastal Getaway for Family or Group,42790415,Kristy And Ed,,Pacific Grove,36.62939,-121.9307,Entire home/apt,331,30,125,2020-07-13,1.87,1,89
9155279,Breakers Room-Seven Gables Boutique Hotel,46785054,Seven Gables,,Pacific Grove,36.62372,-121.916,Private room,344,1,0,,,18,273
9187354,Victoria Room-Seven Gables Boutique Hotel,46785054,Seven Gables,,Pacific Grove,36.6249,-121.91585,Private room,344,1,1,2016-01-24,0.02,18,305
9187647,Fairmount Room-Seven Gables Boutique Hotel,46785054,Seven Gables,,Pacific Grove,36.62344,-121.915,Private room,274,1,3,2021-02-16,0.05,18,318
10204512,Gable Room - Seven Gables Boutique Hotel,46785054,Seven Gables,,Pacific Grove,36.62417,-121.91495,Private room,274,1,21,2021-01-31,0.33,18,0
11210583,Bungalow-by-the-Sea,58388459,Michele,,Pacific Grove,36.62399,-121.92089,Entire home/apt,375,3,108,2021-02-22,1.96,2,342
11256490,Historic Stylish Beach House,29370567,Wendi,,Pacific Grove,36.62154,-121.915,Entire home/apt,251,30,154,2020-03-03,2.57,1,365
11562419,Beautiful Home Beach/Forest Area,61071397,Richard,,Pacific Grove,36.62111,-121.92793,Entire home/apt,135,31,106,2020-07-21,1.84,1,335
12027823,1/2 Block to Ocean-Sea View Cottage: 2 Bedroom House - Seven Gables Boutique Hotel,46785054,Seven Gables,,Pacific Grove,36.62359,-121.91602,Entire home/apt,534,1,22,2021-01-31,0.40,18,262
12427317,Julia's Room-Seven Gables Boutique Hotel,46785054,Seven Gables,,Pacific Grove,36.62434,-121.91513,Private room,294,1,1,2016-08-09,0.02,18,302
13328382,Chautauqua Room - Seven Gables Boutique Hotel,46785054,Seven Gables,,Pacific Grove,36.62319,-121.91477,Private room,227,1,18,2020-12-06,0.33,18,343
13428610,Romantic Private  Master Suite & Gardens #0427,22933425,Jeanne,,Pacific Grove,36.63243,-121.92481,Private room,281,2,35,2021-02-15,0.62,1,263
13637173,Ocean Mist Room-Seven Gables Boutique Hotel,46785054,Seven Gables,,Pacific Grove,36.62463,-121.91429,Private room,344,1,2,2016-08-06,0.04,18,267
13768901,Quaint Pacific Grove/Pebble Beach,11486908,Elaine,,Pacific Grove,36.61561,-121.9253,Private room,117,1,510,2021-02-21,8.99,1,294
13902577,Charming Victorian Home Near Beach,82415359,Wilson,,Pacific Grove,36.62354,-121.91815,Entire home/apt,398,2,101,2021-02-20,1.82,1,69
14266085,Cottage Retreat Steps from the Sea,10851823,Viveca And Jim,,Pacific Grove,36.6217,-121.91318,Entire home/apt,282,1,327,2021-02-23,5.87,1,229
14388930,Guest House 5 minutes to Asilomar and Pebble Beach,14882503,Richard,,Pacific Grove,36.62395,-121.93423,Entire home/apt,195,3,53,2020-02-09,1.08,1,267
14403615,Dolphin House *30 day minimum stay* great location,88554111,Beverlee,,Pacific Grove,36.61825,-121.9118,Entire home/apt,135,30,116,2020-12-13,2.11,1,101
14539067,Pacific Grove/Pebble Beach/Monterey/Carmel,85355446,Dee,,Pacific Grove,36.62683,-121.93012,Entire home/apt,174,21,187,2020-11-30,3.39,1,73
15165034,No shared space! Private room/bathroom! PGLic#0405,35048383,Josh And Angi,,Pacific Grove,36.60395,-121.92732,Entire home/apt,84,1,550,2021-02-04,10.38,1,320
15649395,Central to Everything - Casa Mariposa,100986890,Jon & Julie,,Pacific Grove,36.61986,-121.92757,Entire home/apt,325,30,34,2020-01-03,0.67,1,272
15857785,Heart of PG Cottage,102767409,Joy,,Pacific Grove,36.61959,-121.91884,Entire home/apt,268,2,274,2020-11-29,5.28,1,278
15942471,Long Term: Comfortable Home Near Many Attractions,102438701,Lisa,,Pacific Grove,36.60003,-121.93263,Entire home/apt,179,30,66,2020-02-17,1.30,1,294
16476278,Ocean View At Lovers Point Mermaid Cottage #02204128,2360802,Sean Matthew,,Pacific Grove,36.62676,-121.91969,Entire home/apt,144,1,32,2020-12-01,0.64,2,189
16542967,"Lovers Point Beach House, Perfect Location #0125",99683621,Larry,,Pacific Grove,36.62506,-121.91754,Entire home/apt,559,3,36,2021-01-07,0.74,1,71
16884158,Ocean Front  on Ocean View Blvd,58271767,Evelyn,,Pacific Grove,36.6354,-121.9298,Entire home/apt,249,30,119,2021-01-29,2.52,1,212
16960425,Gorgeous View of Ocean and Golf Course,95005119,Rebecca,,Pacific Grove,36.63567,-121.9307,Entire home/apt,225,30,0,,,1,247
16999624,Adorable Sea House,694968,Dean,,Pacific Grove,36.62102,-121.90518,Entire home/apt,489,3,93,2020-12-04,1.98,1,181
17435310,Asilomar Ocean Retreat,49369780,Fatijah,,Pacific Grove,36.62071,-121.93473,Entire home/apt,419,30,22,2020-01-03,0.47,1,0
17642147,Rosie's View,120012255,Bryan And Rosie,,Pacific Grove,36.62665,-121.92102,Entire home/apt,289,2,176,2020-01-01,3.66,1,26
17810086,Rustic Redwood Retreat close to Asilomar Beach,121729134,Josephine,,Pacific Grove,36.60265,-121.93429,Entire home/apt,285,4,153,2020-07-14,3.21,1,150
18005937,"Spectacular Ocean Views, walk to Cannery Row",123129914,Lisa & Michael,,Pacific Grove,36.61916,-121.90929,Entire home/apt,750,2,23,2019-09-08,0.50,1,360
18731829,Monarch Garden Cottage (30 day rental),21807468,Suzanne,,Pacific Grove,36.61689,-121.90822,Entire home/apt,60,30,53,2021-01-31,1.15,1,10
18917071,Pacific Grove Post-Adobe Cozy Charmer 2/1 #0387,128301422,Carolyn,,Pacific Grove,36.60736,-121.92223,Entire home/apt,199,3,165,2021-02-21,3.61,2,131
19181667,Laurel Cottage,14299946,Joy,,Pacific Grove,36.62056,-121.92025,Entire home/apt,105,30,168,2020-11-07,3.73,3,173
19736001,Long term/month to month Cottage In Pacific Grove,1010770,Dolly,,Pacific Grove,36.61695,-121.92469,Entire home/apt,100,30,0,,,1,363
19789713,"Mermaid Beach House, Walk to Beach / Aquarium!",139737993,Tommy & Mallary,,Pacific Grove,36.62603,-121.91822,Entire home/apt,461,2,160,2021-02-21,3.69,1,283
20190642,Outback Bungalow,58388459,Michele,,Pacific Grove,36.623,-121.92042,Entire home/apt,325,3,112,2021-02-08,3.11,2,349
20229666,"3743 Nightly Rental ~ Walk to the Aquarium, the Beach & Downtown",140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.61911,-121.90742,Entire home/apt,462,29,6,2020-11-21,0.25,31,282
20229669,"3746 The Guest House ~ Updated Interior, Walk to Town, Beach, Aquarium!",140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.61896,-121.91018,Entire home/apt,186,29,6,2019-10-27,0.14,31,321
20229673,"3729 Ocean Park Sanctuary ~ Walk to Beach & Downtown, Updated Victorian House",140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.6198,-121.92176,Entire home/apt,213,29,8,2020-02-23,0.20,31,242
20229676,"3709 Lover's Point Beach Retreat ~ Ocean Views, Steps to Lover's Point",140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.62474,-121.91791,Entire home/apt,173,29,2,2018-10-08,0.06,31,213
20229689,3704 Ship's Watch ~ Walk to Town! Charming Historic House!,140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.62101,-121.92076,Entire home/apt,216,29,16,2020-03-12,0.34,31,0
20229692,"3723 Casa Mar ~ Convenient Central Location, Updated Pacific Grove Home",140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.60299,-121.93342,Entire home/apt,186,29,4,2020-01-04,0.09,31,0
20229693,"3715 - Bliss by the Sea ~  Close to the Beach, Trails & the Aquarium!",140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.61735,-121.90976,Entire home/apt,206,29,7,2020-03-10,0.15,31,0
20229697,3717 Butterfly Landing ~ Large Oak Tree Lot with Bay View ~ Walk to Town,140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.61389,-121.91977,Entire home/apt,222,29,3,2019-07-26,0.13,31,133
20229698,3703 La Gloria Cottage-by-the-Sea ~ Walk to the Beach and Downtown!,140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.62244,-121.91983,Entire home/apt,284,29,6,2019-12-08,0.16,31,300
20229699,3612 Storybook Cottage ~ Updated Vintage Cottage! Walk to Downtown!,140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.6169,-121.91213,Entire home/apt,208,29,3,2018-12-27,0.06,31,0
20229704,"3602 Seadance ~ Oceanfront, Amazing Views, Mid-Century Modern",140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.63548,-121.92543,Entire home/apt,286,29,3,2018-10-03,0.08,31,0
20229711,3263 Nightly Rental ~ Almost Oceanfront! Walk to Aquarium & Cannery Row!,140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.61925,-121.90806,Entire home/apt,526,29,10,2020-08-23,0.23,31,314
20229712,3646 Seashore Retreat ~ Walk to the Beach! Designer Decor!,140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.62117,-121.91537,Entire home/apt,221,29,0,,,31,124
20229714,3573 Nightly Rental ~ Stunning Ocean Views! Historic House!,140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.61984,-121.91136,Entire home/apt,744,29,12,2021-01-07,0.27,31,0
20229715,3509 Seabreeze ~ Walk to the Beach! Artist's Home! Plush Beds! Designer Décor,140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.61592,-121.9302,Entire home/apt,197,29,2,2019-11-18,0.12,31,220
20229716,"3554 Otter's Rest ~ Ocean Views, Gourmet Kitchen, Hot Tub, 1 Block to the Sea",140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.63378,-121.92503,Entire home/apt,284,29,7,2020-02-13,0.23,31,65
20268378,Casa Terraza-Private space in prime location! 0426,134165553,Larry,,Pacific Grove,36.61775,-121.90861,Private room,113,2,238,2021-02-21,5.64,1,27
20404083,3096 Sanctuary by the Bay ~ Almost Oceanfront! Walk to Aquarium & Cannery Row,140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.62031,-121.90682,Entire home/apt,248,29,9,2019-03-27,0.23,31,0
20404856,"Entire Flat, quiet, upstairs , 2 blocks from ocean",2044999,Hillary,,Pacific Grove,36.63185,-121.92443,Entire home/apt,89,29,13,2021-01-06,0.36,1,296
