id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
20741678,"3112 Lighthouse Sanctuary ~ Beautiful Spacious Home, Separate Guest Unit",140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.62525,-121.92628,Entire home/apt,305,29,3,2021-01-05,0.07,31,333
21142337,Explore Monterey Marine Life from a Pacific Grove House,19759469,Lee,,Pacific Grove,36.62239,-121.92156,Entire home/apt,300,14,111,2021-02-02,2.71,1,245
21981955,Sunset Inn Pacific Grove,160495920,Rishi,,Pacific Grove,36.62961,-121.93379,Hotel room,156,1,251,2020-12-19,6.37,1,360
22048463,"""Pacific Jewel"" Close to Ocean, Golf, Spas Restaurants & Shops",161014914,MaryJane,,Pacific Grove,36.62893,-121.9299,Entire home/apt,423,30,40,2020-01-03,0.96,4,0
22178195,"Pacific Petra Suite
(PG License # 0420)",162016726,George And/Or Laila,,Pacific Grove,36.62072,-121.91554,Entire home/apt,228,1,213,2021-02-21,5.51,1,79
22359257,Fairlawn Room - Seven Gables Boutique Hotel,46785054,Seven Gables,,Pacific Grove,36.62341,-121.91617,Private room,224,1,62,2021-02-26,1.79,18,304
22359614,Bellevue Room - Seven Gables Boutique Hotel,46785054,Seven Gables,,Pacific Grove,36.6234,-121.91647,Private room,344,1,3,2021-01-10,0.08,18,291
22666758,"Ocean View Cozy Adobe 2 bed/1 bath 
(Lic #0403)",128301422,Carolyn,,Pacific Grove,36.60718,-121.92246,Entire home/apt,210,3,144,2021-02-24,3.88,2,167
22728696,"3730 Anchors Away ~ Spectacular Oceanfront Location, Steps from Bay and Trail",140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.63424,-121.92724,Entire home/apt,270,29,3,2020-02-10,0.13,31,91
22728976,"3745 Sea Dream ~ Walk to Ocean, Downtown, Aquarium! Mid-Century Decor",140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.61725,-121.90802,Entire home/apt,351,29,8,2020-05-25,0.35,31,363
22747634,"3759 Pacific Grove Retreat ~ Walk to Aquarium, Cannery Row and Downtown!",140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.61786,-121.90945,Entire home/apt,173,29,1,2019-01-05,0.04,31,254
23768786,Mermaid Crossing,110664679,Rhonda,,Pacific Grove,36.62695,-121.91939,Entire home/apt,482,1,82,2021-02-22,2.34,1,219
24059256,Forest Home on 1/4  Acre,181127429,Joseph And Tamara,,Pacific Grove,36.62017,-121.93109,Entire home/apt,146,30,90,2021-01-04,2.53,2,282
25281531,Rosedale Inn & Suites - King Suite,190984125,Rosedale Inn & Suites,,Pacific Grove,36.61887,-121.93519,Hotel room,210,1,31,2020-09-18,0.96,2,8
26192700,Rocky Shores Room - Seven Gables Boutique Hotel,46785054,Seven Gables,,Pacific Grove,36.62292,-121.91443,Private room,344,1,5,2020-08-14,0.16,18,308
26197786,Stevenson Room -Seven Gables Boutique Hotel,46785054,Seven Gables,,Pacific Grove,36.62416,-121.91599,Private room,244,1,7,2021-01-03,0.22,18,334
26197911,Garden Room - Seven Gables Boutique Hotel,46785054,Seven Gables,,Pacific Grove,36.62271,-121.91575,Private room,227,1,35,2021-02-21,1.24,18,296
26198274,1/2 Block to Ocean-Jewell Cottage: 2 Bedroom House - Seven Gables Boutique Hotel,46785054,Seven Gables,,Pacific Grove,36.62425,-121.9167,Entire home/apt,564,1,9,2021-01-17,0.64,18,233
26198464,Mayfair Room - Seven Gables Boutique Hotel,46785054,Seven Gables,,Pacific Grove,36.62285,-121.91596,Private room,277,1,3,2020-12-27,0.40,18,333
26468647,Sallie’s Cottage,43389940,Elizabeth,,Pacific Grove,36.62174,-121.92063,Entire home/apt,398,2,161,2021-01-01,4.98,1,82
27744008,360 OCEAN VIEW AND GOLF COURSE LUXURY VILLA: LX14,2360802,Sean Matthew,,Pacific Grove,36.63095,-121.93632,Entire home/apt,1586,1,3,2020-11-22,0.41,2,277
31169667,Spectacular Award Winning Ocean Front 2 Bed 2 Bath,62428944,Jane,,Pacific Grove,36.61941,-121.90752,Entire home/apt,546,2,117,2021-02-15,4.51,1,250
31721314,Very clean room Short walk to beach and downtown,237911024,Mary,,Pacific Grove,36.61854,-121.91346,Private room,50,31,0,,,1,173
32237119,3118 Nightly Rental - Almost Oceanfront! Walk to Aquarium & Cannery Row!,140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.61967,-121.90811,Entire home/apt,879,29,3,2020-09-07,0.39,31,293
32649188,"Luxury Condo, Panoramic Views - Monthly Rental",277159978,Kathryn,,Pacific Grove,36.61927,-121.91138,Entire home/apt,650,31,0,,,1,173
33203240,Oceanfront Getaway With Aquarium Passes,86518241,Kevin,,Pacific Grove,36.6207,-121.90648,Entire home/apt,218,29,0,,,3,365
33396484,Standard King Room,190984125,Rosedale Inn & Suites,,Pacific Grove,36.62107,-121.9364,Hotel room,190,1,14,2020-09-06,0.82,2,89
34573780,China Point Room - Seven Gables Boutique Hotel,46785054,Seven Gables,,Pacific Grove,36.62364,-121.91607,Private room,247,1,3,2021-02-22,0.18,18,339
34652464,Charming Villa in Pacific Grove (sleeps 6),247822961,Sheryl,,Pacific Grove,36.62865,-121.93112,Entire home/apt,195,3,1,2019-05-26,0.05,1,0
34743496,Pebble Beach adjacent charm,262021476,Debby,,Pacific Grove,36.61833,-121.93269,Private room,450,1,0,,,1,87
35283248,Pacific Grove Free Standing Studio,265252392,Steven,,Pacific Grove,36.61669,-121.92378,Entire home/apt,135,30,1,2019-11-15,0.06,1,180
35930695,Pine Acres Lodge - Studio,266041351,VacayHome,,Pacific Grove,36.62981,-121.93072,Entire home/apt,147,2,0,,,2,0
35930773,Pine Acres Lodge - 1 Bedroom,266041351,VacayHome,,Pacific Grove,36.62904,-121.93095,Entire home/apt,105,2,0,,,2,0
35950153,BLOCKS FROM OCEAN -COZY QUEEN-A GETAWAY FOR TWO,270423498,Pacific,,Pacific Grove,36.61867,-121.91911,Hotel room,82,1,335,2021-02-21,16.72,11,359
36006241,WALK TO OCEAN from our Premium KING BED ROOMS,270423498,Pacific,,Pacific Grove,36.61867,-121.91911,Hotel room,88,1,141,2021-02-21,7.04,11,358
36006645,TEENY View of OCEAN-WALK to OCEAN - KING BEDROOM,270423498,Pacific,,Pacific Grove,36.61867,-121.91911,Hotel room,95,1,63,2021-01-10,3.14,11,364
36007109,CROSS Ocean View from Balcony-RELAX-QUEEN BEDROOM,270423498,Pacific,,Pacific Grove,36.61867,-121.91911,Hotel room,97,1,74,2021-02-19,3.72,11,355
36007581,WALK TO OCEAN- Queen bed with BONUS TWIN BED:),270423498,Pacific,,Pacific Grove,36.62012,-121.91887,Hotel room,95,1,117,2021-02-23,6.20,11,340
36008146,Blocks from Ocean - KING BEDROOM SUITE,270423498,Pacific,,Pacific Grove,36.61867,-121.91911,Hotel room,91,1,60,2021-02-21,3.02,11,359
36045923,"Ocean Views,ROMANTIC QUEEN BEDROOM",270423498,Pacific,,Pacific Grove,36.61867,-121.91911,Hotel room,101,1,16,2020-12-06,0.81,11,360
36046495,"AMAZING OCEAN VIEWS - QUEEN, TWIN & LIVING ROOM",270423498,Pacific,,Pacific Grove,36.61867,-121.91911,Hotel room,115,1,59,2021-02-18,2.95,11,351
36046892,"WALK TO OCEAN, KING WITH TWO TWINS",270423498,Pacific,,Pacific Grove,36.61867,-121.91911,Hotel room,113,1,94,2021-02-25,4.68,11,351
36644442,Walking Distance to Beach and Monterey Bay,161014914,MaryJane,,Pacific Grove,36.63279,-121.92794,Entire home/apt,212,30,1,2021-02-10,1,4,169
36851255,4 bedroom condo located blocks from everything,267059548,Ryan,,Pacific Grove,36.62061,-121.91856,Entire home/apt,486,2,3,2019-11-26,0.18,2,269
37393583,3119 Yellow House Guest Suite ~ Almost Oceanfront! Walk to Aquarium & Cannery,140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.62072,-121.90827,Entire home/apt,184,29,0,,,31,363
37393944,"3747 Bungalow by-the-Sea ~ Charming Home with Garage, Walk to Town & Beach!",140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.62487,-121.92675,Entire home/apt,168,29,0,,,31,207
37393987,3760 Pacific Grove Retreat Guest Suite ~ Walk Everywhere Location,140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.6179,-121.9081,Entire home/apt,71,29,0,,,31,175
37394045,3779 Sea Otter House ~ Designer Remodel! Bay View!,140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.6185,-121.91225,Entire home/apt,246,29,0,,,31,1
38539935,3792 Nightly Rental ~ Lovingly Restored Victorian! Walk Everywhere!,140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.62259,-121.92046,Entire home/apt,551,29,6,2021-01-31,0.37,31,333
39002089,Beauty blocks from the ocean,267059548,Ryan,,Pacific Grove,36.61836,-121.90925,Entire home/apt,250,2,21,2020-11-29,1.23,2,120
39130725,Victorian Queen,300084599,Ricardo,,Pacific Grove,36.61799,-121.90927,Entire home/apt,89,30,2,2020-03-14,0.13,1,180
39131210,"La Piccola Casa ""The Little House""   Lic. # 0446",299581636,Joe,,Pacific Grove,36.62173,-121.91854,Entire home/apt,332,2,41,2021-02-22,2.44,1,138
39537770,Otters Cove/30 Day Rental-2 Aquarium Passes,303782959,Charleen,,Pacific Grove,36.61592,-121.91463,Entire home/apt,300,30,0,,,1,363
40032768,3788 Nightly Rental ~ Walk to Downtown and the Beach!,140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.61909,-121.91813,Entire home/apt,551,29,1,2021-02-15,1,31,329
40825261,Pacific Grove plaza - C 7,69588791,Christine,,Pacific Grove,36.62158,-121.91821,Entire home/apt,200,3,0,,,1,0
41156259,New! Historic Victorian Cottage Steps to Ocean!,46858016,Anne,,Pacific Grove,36.62361,-121.91584,Entire home/apt,525,7,3,2021-01-06,0.73,1,109
41857390,Duplex Historic House Near Ocean,270423498,Pacific,,Pacific Grove,36.61867,-121.91911,Entire home/apt,632,1,6,2021-02-21,0.78,11,348
42430037,"3801 Pacific Grove Cottage ~ Charming, Well-Equipped Home Away From Home",140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.61907,-121.92103,Entire home/apt,192,29,0,,,31,0
42559514,Unobstructed views of surf and sunsets,51346216,Linda,,Pacific Grove,36.62439,-121.93899,Entire home/apt,125,30,1,2020-11-23,0.31,1,357
42561512,Queen Bed with Bunk bed,270423498,Pacific,,Pacific Grove,36.61828,-121.9182,Private room,111,1,13,2021-02-14,1.47,11,358
42738685,Butterfly Grove Inn,309782774,Butterfly Grove Inn,,Pacific Grove,36.62645,-121.92993,Hotel room,0,1,0,,,1,0
42738724,Monterey Peninsula Inn,310705290,Monterey Peninsula Inn,,Pacific Grove,36.62867,-121.93044,Hotel room,0,1,0,,,1,0
43087236,Furnished Monthly Rental - Beautiful Pacific Grove,86518241,Kevin,,Pacific Grove,36.61657,-121.92155,Entire home/apt,84,1,0,,,3,0
43389516,Restored Home In Downtown Pacific Grove|Furnished,86518241,Kevin,,Pacific Grove,36.62071,-121.91945,Entire home/apt,142,1,0,,,3,250
43580733,Private Stand-alone Cottages near Ocean & Beach,347917130,Erna,,Pacific Grove,36.62256,-121.91821,Private room,263,1,19,2021-02-21,3.68,5,336
43605439,Lovers Loft with Ocean View,347917130,Erna,,Pacific Grove,36.62256,-121.91821,Private room,233,1,2,2021-01-18,0.30,5,335
43743300,Victorian Premier Queen Room near Ocean & Beach,365813790,Front,,Pacific Grove,36.62256,-121.91821,Private room,113,1,146,2021-02-22,17.18,1,336
43757076,Two Twin beds in a National Historic Victorian Inn,347917130,Erna,,Pacific Grove,36.62256,-121.91821,Private room,133,1,7,2021-01-17,0.96,5,335
43820284,"Garden Room ""Honeymoon Suite"" near Lover's Point",347917130,Erna,,Pacific Grove,36.62256,-121.91821,Private room,283,1,1,2020-09-03,0.17,5,328
43820333,King Suite with partial horizon ocean view,347917130,Erna,,Pacific Grove,36.62256,-121.91821,Private room,288,1,0,,,5,331
44048009,Lovely Forest Home on One Acre in Pacific Grove,181127429,Joseph And Tamara,,Pacific Grove,36.61921,-121.93212,Entire home/apt,125,30,0,,,2,212
44522800,Pacific Grove's Charming Compass Rose Cottage,4591051,Dave & Lee,,Pacific Grove,36.63204,-121.92254,Entire home/apt,161,30,1,2020-12-13,0.38,1,285
44556471,Spectacular Views - Walk to Cannery Row and the Aquarium,161014914,MaryJane,,Pacific Grove,36.61699,-121.90621,Entire home/apt,244,30,0,,,4,315
44808129,Sweet Polly's Place - 4 Minute Walk to Cannery Row,362440360,Karen,,Pacific Grove,36.61693,-121.90532,Entire home/apt,65,30,1,2020-12-07,0.36,1,122
45113988,Updated Three bedroom  Pacific Grove home,161014914,MaryJane,,Pacific Grove,36.61399,-121.91703,Entire home/apt,243,30,0,,,4,181
45223205,Wonderful Monterey Cottage - Close to everything!,89221142,Anthony J,,Pacific Grove,36.61233,-121.91504,Entire home/apt,156,30,1,2020-10-31,0.25,1,242
45285433,Historic “Hadley House” at the beach.,44462086,Meg,,Pacific Grove,36.62382,-121.91721,Entire home/apt,125,30,2,2021-02-03,0.82,1,153
45710558,Evans Place-4 Minute Walk to Monterey Bay Aquarium,359484123,Dennis,,Pacific Grove,36.61781,-121.90594,Entire home/apt,120,30,1,2021-01-27,0.91,1,0
45928538,Seagull House with views from Sunrise to Sunset,4622744,Ahnalisa,,Pacific Grove,36.62032,-121.91821,Entire home/apt,506,2,4,2021-01-23,0.90,1,300
46158048,Unique location just steps to Cannery Row,373981342,Ryan,,Pacific Grove,36.61803,-121.90366,Entire home/apt,659,2,10,2021-02-19,3.23,2,274
46177502,Gorgeous Compound! Steps to Cannery row & Aquarium,373981342,Ryan,,Pacific Grove,36.6189,-121.90424,Entire home/apt,1000,2,1,2021-01-31,1,2,249
46454838,Cool studio in a historic building.,64966396,Sarah,,Pacific Grove,36.62128,-121.91839,Entire home/apt,95,30,0,,,1,169
46561318,3812 Nightly Rental ~ Charming Historical Home Just Steps to the Coast Trail!,140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.62142,-121.91193,Entire home/apt,551,29,1,2021-02-21,1,31,283
46574275,"Pacific Grove Classic, corner lot, fenced yard",5272935,Mary Ann,,Pacific Grove,36.62383,-121.92613,Entire home/apt,125,30,0,,,1,194
47812234,3813 New Nightly Rental Located at Lovers Point! Just Steps to the Beach!,140243627,Sanctuary Vacation Rentals,,Pacific Grove,36.62445,-121.91735,Entire home/apt,680,29,1,2021-02-01,1,31,308
48185087,Seal Rocks Room-Seven Gables Boutique Hotel,46785054,Seven Gables,,Pacific Grove,36.62364,-121.91627,Private room,235,1,0,,,18,263
48281357,Seascape Room-Seven Gables Boutique Hotel,46785054,Seven Gables,,Pacific Grove,36.62362,-121.91501,Private room,274,1,0,,,18,300
